Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
1995248,30-Apr-21,California,San Diego,3232 Greyling Dr,1,0,0,0,0,N/A
1992379,30-Apr-21,Arkansas,Little Rock,Napa Valley Dr,1,0,0,0,0,N/A
1994264,30-Apr-21,Pennsylvania,York,600 block of Wheatlyn Dr,0,0,0,0,0,N/A
1991353,30-Apr-21,Minnesota,Minneapolis,N Morgan Ave and N 35th Ave,1,0,0,0,0,N/A
1996174,30-Apr-21,New Jersey,Atlantic City,500 block of Sewell Ave,1,0,0,0,0,N/A
1991678,30-Apr-21,New Jersey,Burlington,400 block of Saint Mary St,1,1,0,0,1,N/A
1991383,30-Apr-21,Wisconsin,Milwaukee,3416 N Teutonia Ave,0,1,0,0,0,N/A
1992366,30-Apr-21,Alabama,Selma,11 Dallas Ave,0,1,0,0,1,N/A
1991610,30-Apr-21,Georgia,Bonaire,105 SR 96 West,0,0,0,1,0,N/A
1994279,30-Apr-21,Pennsylvania,Wilkes Barre,Chester St,0,0,0,0,0,N/A
1993215,30-Apr-21,Iowa,Bernard,N/A,0,0,0,0,0,N/A
1994202,30-Apr-21,Ohio,Youngstown,700 block of Wilbur Ave,0,0,0,0,0,N/A
1995286,30-Apr-21,Oklahoma,Perry,N/A,1,0,0,0,0,N/A
1991600,30-Apr-21,Ohio,Dayton,2900 block of Moraine Ave,1,0,0,0,0,N/A
1991632,30-Apr-21,Louisiana,New Orleans,1100 block of Verret St,0,1,0,0,1,N/A
1992075,30-Apr-21,Tennessee,Erwin,3rd St,0,0,1,0,0,N/A
1991573,30-Apr-21,Oklahoma,Oklahoma City,SW 39th St and S Pennsylvania Ave,1,0,0,0,1,N/A
1991634,30-Apr-21,Pennsylvania,Pittsburgh,1600 block of Westchester St,1,0,0,0,0,N/A
1992278,30-Apr-21,Louisiana,Shreveport,N/A,0,0,0,0,2,N/A
1993176,29-Apr-21,Iowa,Long Grove,N/A,0,0,0,0,1,N/A
1990806,29-Apr-21,Alabama,Dothan,700 block of Alabama Ave,0,1,0,0,1,N/A
1991508,29-Apr-21,New Jersey,Trenton,400 block of N Clinton Ave,0,1,0,0,0,N/A
1990735,29-Apr-21,Mississippi,Jackson,995 S West St,0,1,1,0,1,N/A
1991555,29-Apr-21,New Jersey,Newark,109 Alexander St,0,0,0,0,0,N/A
1990649,29-Apr-21,Kentucky,Georgetown,Avondale Ave,0,0,0,0,0,N/A
1990417,29-Apr-21,California,Yuba City,Allen Dr and Anthony Way,0,1,0,0,1,N/A
1991182,29-Apr-21,California,Palmdale (Lake Los Angeles),39400 block of 167th Street East,0,0,0,1,0,N/A
1990755,29-Apr-21,Mississippi,Prentiss,1105 Columbia Ave,1,0,0,0,1,N/A
1990655,29-Apr-21,Maryland,Baltimore,4100 block of Eierman Ave,1,0,0,0,1,N/A
1990744,29-Apr-21,California,Victorville,16500 block of Mojave Dr,1,0,0,0,0,N/A
1991097,29-Apr-21,Arizona,Tucson,55 N 5th Ave,0,0,0,1,0,N/A
1990532,29-Apr-21,New York,Brooklyn,1256 E 21st Street,0,1,0,0,2,N/A
1991450,29-Apr-21,Nebraska,Omaha,6720 S 168th St,0,0,0,0,2,N/A
1990692,29-Apr-21,Louisiana,Eunice,S 2nd St and W Maple Ave,1,0,0,0,2,N/A
1991536,29-Apr-21,New York,Bronx,105 E Clarke Pl,0,0,0,0,0,N/A
1990701,29-Apr-21,Ohio,Warren,1600 block of Palmyra Rd SW,0,0,0,0,0,N/A
1990678,29-Apr-21,Florida,Tampa,E Columbus Dr and N 24th St,0,1,0,0,0,N/A
1991524,29-Apr-21,New York,New York (Manhattan),218 E 104th St,0,0,0,0,0,N/A
1990827,29-Apr-21,Louisiana,Baton Rouge,Gayosa St and N 26th St,0,1,0,0,1,N/A
1990653,29-Apr-21,Maryland,Baltimore,2100 block of Madison Ave,1,0,0,0,0,N/A
1991514,29-Apr-21,Pennsylvania,Allentown,100 block of N 7th St,1,0,0,0,0,N/A
1990643,29-Apr-21,Maryland,Oxon Hill,823 Southern Ave,0,0,0,0,0,N/A
1990638,29-Apr-21,District of Columbia,Washington,2300 block of Pennsylvania Ave SE,2,0,0,0,0,N/A
1993777,29-Apr-21,Tennessee,Memphis,3505 Ramill Rd,0,0,0,0,0,N/A
1993070,29-Apr-21,New York,Niagara Falls,900 block of Ferry Ave,0,0,0,0,0,N/A
2004386,29-Apr-21,New York,Bronx,Gabriel Drive and Mace Ave,0,0,0,0,0,N/A
1991564,29-Apr-21,New York,Hudson,200 block of State St,1,0,0,0,3,N/A
1990617,29-Apr-21,Illinois,Rockford,Yonge St and Tacoma Ave,0,0,0,0,0,N/A
1991494,29-Apr-21,Utah,Providence,N/A,0,0,0,0,1,N/A
1991653,29-Apr-21,Alabama,Birmingham,512 10th Ave W,0,2,0,0,0,N/A
1990606,29-Apr-21,Florida,Miami,NW 20th St and NW 24th Ave,0,1,0,0,0,N/A
1990965,29-Apr-21,Illinois,Chicago,200 block of S Lotus Ave,1,0,0,0,1,N/A
1991480,29-Apr-21,Virginia,Staunton,1100 block of Jefferson Hwy,0,0,0,0,1,N/A
1990680,29-Apr-21,California,San Francisco,6th St and Market St,2,1,0,0,1,N/A
1991476,29-Apr-21,California,Sacramento,3600 block of 5th Ave,0,1,0,0,0,N/A
1990500,29-Apr-21,Illinois,Chicago,I-94 and 71th St,1,0,0,0,0,N/A
1991471,29-Apr-21,California,Sacramento,4900 block of College Oak Dr,0,1,0,0,0,N/A
1994799,29-Apr-21,Illinois,Aurora,1100 block of W Lincoln Hwy,1,0,0,0,1,N/A
1990562,29-Apr-21,Illinois,Champaign,Edgebrook Dr and Kiler Dr,0,0,0,0,0,N/A
1990327,29-Apr-21,Georgia,Macon,6205 Zebulon Rd,0,1,0,0,2,N/A
1991367,29-Apr-21,Texas,Houston,3322 Yellowstone Blvd,0,1,0,0,0,N/A
1991314,29-Apr-21,Texas,Austin,2022 E Slaughter Ln,0,1,0,0,1,N/A
1990611,29-Apr-21,Illinois,Rockford,8th St and 2nd Ave,1,0,0,0,0,N/A
1990621,29-Apr-21,Illinois,Rockford,600 block of S 5th St,1,0,0,0,0,N/A
1992122,29-Apr-21,Kentucky,Hopkinsville,600 block of Evergreen Park Dr,0,0,0,0,1,N/A
1990494,29-Apr-21,Missouri,Springfield,2200 block of N Kellett Ave,0,1,0,0,0,N/A
1991062,29-Apr-21,Florida,Tallahassee,1000 Basin St,1,1,0,0,1,N/A
1991378,29-Apr-21,Texas,Katy,3500 block of Frye Rd,1,0,0,0,2,N/A
1990337,29-Apr-21,Texas,Beaumont,2500 block of McFaddin Ave,0,1,0,0,1,N/A
1991646,29-Apr-21,Pennsylvania,Cogan Station,3605 Lycoming Creek Rd,0,0,0,1,0,N/A
1991369,29-Apr-21,Texas,Houston,801 W Little York Rd,1,0,0,0,0,N/A
1990993,29-Apr-21,Texas,Houston,7575 Plum Creek Dr,0,0,0,1,0,N/A
1991372,29-Apr-21,Texas,Houston,8801 Glencrest St,1,0,0,0,0,N/A
1990651,29-Apr-21,Maryland,Baltimore,200 block of N Hilton St,0,1,0,0,0,N/A
1991365,29-Apr-21,Texas,Houston,2707 Staples St,1,0,0,0,0,N/A
1992855,29-Apr-21,South Carolina,North,406 Palmetto Dr,0,0,0,0,0,N/A
1991606,29-Apr-21,Ohio,Lorain,2400 block of E 29th St,0,1,0,0,1,N/A
1990657,29-Apr-21,Maryland,Baltimore,2700 block of Riggs Ave,0,1,0,0,0,N/A
1990625,29-Apr-21,Ohio,Columbus,2832 E 11th Ave,1,0,0,0,0,N/A
1991702,29-Apr-21,Arkansas,Pine Bluff,1200 University Dr,1,0,0,0,1,N/A
1991006,29-Apr-21,Indiana,Anderson,1200 block of W 9th St,1,0,0,0,0,N/A
1991320,29-Apr-21,Texas,Elsa,300 block of E 3rd St,1,0,0,0,1,N/A
1990274,29-Apr-21,Arkansas,Little Rock,3814 American Manor Dr,1,0,0,0,0,N/A
1991172,29-Apr-21,California,Compton (Rancho Dominguez),2600 block of Victoria St,0,1,0,0,0,N/A
1991304,29-Apr-21,Michigan,Lansing,N/A,1,0,0,0,0,N/A
1991296,29-Apr-21,New York,Brooklyn,502 Williams Ave,1,0,0,0,0,N/A
1992762,29-Apr-21,Georgia,Atlanta,I-285 and Northlake Pkwy,0,0,0,0,0,N/A
1991284,29-Apr-21,California,Pittsburg,CA-4,1,0,0,0,0,N/A
1991229,29-Apr-21,New York,Brooklyn,178 Broadway,2,0,0,0,1,N/A
1990534,29-Apr-21,Iowa,Davenport,Brown St and W 12th St,0,0,0,0,1,N/A
1991271,29-Apr-21,New York,Bronx,1048 Findlay Ave,1,0,0,0,0,N/A
1991268,29-Apr-21,New York,Bronx,1229 Franklin Ave,0,1,0,0,0,N/A
1991978,29-Apr-21,Georgia,Conyers,1200 Rockmont Cir SW,1,0,0,0,0,N/A
1991249,29-Apr-21,Iowa,Des Moines,N/A,1,0,0,0,0,N/A
1991246,29-Apr-21,New York,New York (Manhattan),W 53rd St and 10th Ave,0,0,0,0,0,N/A
1990529,29-Apr-21,Iowa,Sioux City,2500 block of S Mulberry St,0,1,0,1,0,N/A
1991099,29-Apr-21,Georgia,Atlanta,I-20 and Windsor St SW,1,0,0,0,0,N/A
1991602,29-Apr-21,Ohio,Columbus,I-270 and Morse Rd,2,0,0,0,0,N/A
1992124,29-Apr-21,District of Columbia,Washington,2000 block of Benning Rd NE,0,0,0,0,0,N/A
2002160,29-Apr-21,Texas,Houston,5625 Antoine Dr,1,0,0,0,0,N/A
1990310,29-Apr-21,Arkansas,Fayetteville,702 N Daisy Ln,0,1,0,0,2,N/A
1991224,29-Apr-21,New Mexico,Farmington,US-64,0,0,0,0,1,N/A
1990862,29-Apr-21,Pennsylvania,Philadelphia,3500 block of Emerald St,1,1,0,0,0,N/A
1991067,29-Apr-21,Massachusetts,Framingham,725 Cochituate Rd,1,0,0,0,2,N/A
1991525,29-Apr-21,Pennsylvania,Philadelphia,5600 block of Wyalusing Ave,0,1,0,0,0,N/A
1991893,29-Apr-21,California,Antioch,3400 Wilbur Ave,1,0,0,0,0,N/A
1991209,29-Apr-21,Utah,Fillmore,N/A,0,0,0,0,1,N/A
1991204,29-Apr-21,Illinois,Peoria,Homestead Ave and NE Brevis St,1,0,0,0,0,N/A
1991202,29-Apr-21,North Carolina,Charlotte,1800 block of Rush Wind Dr,1,0,0,0,0,N/A
1991290,29-Apr-21,California,Oxnard,200 block of James Ave,0,1,0,0,0,N/A
1991195,29-Apr-21,North Carolina,Laurinburg,Isabelle St,0,1,0,0,1,N/A
1999317,29-Apr-21,California,Azusa,666 E Foothill Blvd,0,0,0,0,1,N/A
1995577,29-Apr-21,Michigan,Troy,I-75 and Rochester Rd,0,0,0,0,0,N/A
1991151,29-Apr-21,South Carolina,Camden (Red Hill),SC-544 and Fox Hollow Rd,0,0,0,0,1,N/A
1991189,29-Apr-21,South Carolina,Anderson,2302 Dobbins Bridge Rd,0,0,0,0,0,N/A
1991873,29-Apr-21,California,San Jose,400 block of E Brokaw Rd,1,0,0,0,0,N/A
1990314,29-Apr-21,Michigan,Warren,21516 Dequindre Rd,0,0,0,0,1,N/A
1992620,29-Apr-21,Georgia,Athens,2400 block of Danielsville Rd,1,0,0,0,0,N/A
1991184,29-Apr-21,California,Compton,Euclid Ave,0,0,0,0,0,N/A
1991168,29-Apr-21,Wisconsin,Milwaukee,4800 block of N 60th St,1,0,0,0,0,N/A
1990268,29-Apr-21,Michigan,Grand Rapids (Kentwood),2700 block of Castle Bluff Ct SE,1,0,0,0,0,N/A
1991292,29-Apr-21,New York,Bronx,416 E 137th St,1,0,0,0,1,N/A
1991157,29-Apr-21,Minnesota,Minneapolis,W Broadway Ave and Fremont Ave N,1,0,0,0,0,N/A
1991857,29-Apr-21,New York,Rochester,100 block of Arch St,1,0,0,0,0,N/A
1990632,29-Apr-21,Louisiana,New Orleans,I-10 and Louisa Dr,2,0,0,0,0,N/A
1990821,29-Apr-21,Georgia,Atlanta,2300 block of Polar Rock Terrace SW,5,1,0,0,0,N/A
1991137,29-Apr-21,Tennessee,Nashville,1700 block of 24th Ave N,1,0,0,0,0,N/A
1993479,29-Apr-21,Texas,Spring,25000 block of I-45,1,0,0,0,0,N/A
1992054,29-Apr-21,South Carolina,Union,Fant St,1,0,0,0,0,N/A
1991102,29-Apr-21,Georgia,Atlanta,Chappell Rd NW and Akridge St NW,0,1,0,0,0,N/A
1991106,29-Apr-21,Illinois,Decatur,1377 N Main St,0,0,0,0,0,N/A
1991075,29-Apr-21,Arizona,Eloy,AZ-87,0,0,1,0,1,N/A
1991311,29-Apr-21,Kentucky,Jackhorn,1788 Yonts Fork,1,0,0,0,1,N/A
1991185,29-Apr-21,Minnesota,Caledonia,N/A,0,0,0,0,1,N/A
1991079,29-Apr-21,Missouri,Saint Peters,3000 block of Mid Rivers Mall Dr,1,0,0,1,0,N/A
2003007,29-Apr-21,Texas,Houston,5601 Royal Palms St,1,0,0,0,2,N/A
1990684,29-Apr-21,Florida,Tampa,2306 W Kennedy Blvd,0,1,0,0,0,N/A
1991047,29-Apr-21,Florida,Panama City,840 W 11th St,0,0,1,0,1,N/A
1990703,29-Apr-21,Florida,Sebring,820 Martin Luther King Jr Blvd,1,0,0,0,0,N/A
1999894,29-Apr-21,Pennsylvania,Philadelphia,6100 block of Upland St,1,0,0,0,0,N/A
1999889,29-Apr-21,Pennsylvania,Philadelphia,5900 block of N Norwood St,1,0,0,0,0,N/A
1999887,29-Apr-21,Pennsylvania,Philadelphia,2800 block of Angora Terr,1,0,0,0,0,N/A
1999881,29-Apr-21,Pennsylvania,Philadelphia,3200 block of N Front St,1,0,0,0,0,N/A
1990281,29-Apr-21,Michigan,Flint,2900 block of Prospect St,0,1,0,0,1,N/A
1990184,29-Apr-21,Missouri,Kansas City,7575 Monroe Ave,0,1,0,0,0,N/A
1990186,29-Apr-21,Illinois,Chicago,5200 block of W Congress Pkwy,2,0,0,0,0,N/A
1991008,29-Apr-21,Maryland,College Park,4800 block of Berwyn House Rd,0,0,0,0,0,N/A
1991004,29-Apr-21,Texas,San Antonio,842 Northwest Loop 410,1,0,0,0,0,N/A
1990996,29-Apr-21,Florida,Punta Gorda,444 Charlotte St,0,0,0,0,1,N/A
1990401,29-Apr-21,Colorado,Colorado Springs,1001 S Institute St,1,0,0,0,1,N/A
1990157,29-Apr-21,Illinois,Chicago,8700 block of S Marquette Ave,1,0,0,0,0,N/A
1990976,29-Apr-21,Illinois,Chicago,3500 block of S Francisco Ave,2,0,0,0,0,N/A
1990151,29-Apr-21,Illinois,Chicago,4800 block of W Cortez St,1,0,0,0,0,N/A
1990970,29-Apr-21,Illinois,Chicago,800 block of S Karlov Ave,2,0,0,0,0,N/A
1991775,29-Apr-21,Illinois,La Grange Park,2501 N La Grange R1d,0,0,0,0,2,N/A
1991153,29-Apr-21,Minnesota,Minneapolis,4601 N Lyndale Ave,1,0,0,0,0,N/A
1990263,29-Apr-21,Michigan,Kalamazoo,1300 block of N Rose St,1,0,0,0,1,N/A
1991772,29-Apr-21,Wisconsin,Menomonee Falls,N92W15000 Anthony Ave,0,0,0,0,0,N/A
1990957,29-Apr-21,Washington,Spokane,4750 N Division St,0,1,0,0,1,N/A
1991261,29-Apr-21,New York,Yonkers,Ash St and Oak St,1,0,0,0,3,N/A
1990888,29-Apr-21,New Jersey,Willingboro,80 block of Baldwin Ln,2,0,0,0,1,N/A
1990928,29-Apr-21,South Carolina,Columbia,Linden St,1,0,0,0,4,N/A
1990927,29-Apr-21,South Carolina,North Charleston,7900 block of St. Ives Rd,0,0,0,0,0,N/A
1997269,29-Apr-21,West Virginia,Charleston (Sissonville),N/A,0,1,0,0,2,N/A
1990916,29-Apr-21,North Carolina,Fayetteville,5200 block of Killdeer Dr,0,1,0,0,1,N/A
1991637,29-Apr-21,Pennsylvania,Pittsburgh,1000 block of Brushton Ave,1,0,0,0,0,N/A
1990818,29-Apr-21,Arkansas,Little Rock,4500 block of W 11th St,1,0,0,0,0,N/A
1994261,29-Apr-21,Florida,Port Richey,12200 Hudson Ridge Dr,0,1,0,0,0,N/A
1990886,29-Apr-21,New Jersey,Jersey City,Bergen Ave and Oxford Ave,0,0,0,0,0,N/A
1990872,29-Apr-21,Pennsylvania,Wilkes Barre,271 S Washington St,0,1,0,0,0,N/A
1994241,29-Apr-21,Arkansas,Little Rock,6310 Colonel Glenn Rd,1,0,0,0,0,N/A
1990589,29-Apr-21,Kentucky,Clearfield,Dawson Way,1,0,0,1,0,N/A
1991625,29-Apr-21,Mississippi,Jackson,621 Houston Ave,1,0,0,0,1,N/A
1994239,29-Apr-21,Arkansas,Little Rock,6201 Mabelvale Cut Off Rd,1,0,0,0,0,N/A
2311375,29-Apr-21,Michigan,Highland Park,Rosa Parks Blvd and North Ave,1,1,0,0,0,N/A
1991621,29-Apr-21,Ohio,Hamilton,Pebble Brook Ln,1,0,0,0,0,N/A
1990879,29-Apr-21,Louisiana,Shreveport,6171 W Bert Kouns Industrial Loop,1,0,0,0,0,N/A
1990875,29-Apr-21,Louisiana,Shreveport,Lakeshore Dr and Portland Ave,0,0,0,0,0,N/A
1991615,29-Apr-21,North Carolina,Statesville,4th St and Newbern Ave,0,1,0,0,0,N/A
1991077,29-Apr-21,Georgia,Macon,Riverside Dr and College St,0,0,1,0,0,N/A
1990575,29-Apr-21,Virginia,Colonial Heights,400 block of E Roslyn Rd,0,1,0,0,2,N/A
1991608,29-Apr-21,Ohio,Cleveland,10000 block of Kennedy Ave,0,1,0,0,0,N/A
1991617,29-Apr-21,Ohio,Pataskala,4700 block of Summit Rd,0,1,0,0,1,N/A
1990803,29-Apr-21,Alabama,Mobile,500 block of Dauphin Island Pkwy,0,1,0,0,1,N/A
1991599,29-Apr-21,Ohio,Mansfield,400 block of Sherman Pl,0,0,0,0,0,N/A
1990849,29-Apr-21,Pennsylvania,Philadelphia,4600 block of Woodland Ave,2,0,0,0,0,N/A
1990641,29-Apr-21,Louisiana,New Orleans,12300 block of I-10 Service Rd,0,1,0,0,0,N/A
1990843,29-Apr-21,Pennsylvania,Philadelphia,1800 block of S 21st St,1,0,0,0,0,N/A
1991596,29-Apr-21,Washington,Seattle,12500 block of 27th Ave NE,2,0,0,0,0,N/A
1990955,29-Apr-21,Washington,Seattle,501 23rd Ave,1,0,0,0,0,N/A
1991491,29-Apr-21,Virginia,Manassas,8000 block of Coachcrest Ct,1,0,0,0,1,N/A
1991592,29-Apr-21,New York,Syracuse,100 block of Dearborn Place,1,0,0,0,0,N/A
1991089,29-Apr-21,Virginia,Richmond,200 block of E Ladies Mile Rd,1,1,0,0,0,N/A
1991570,29-Apr-21,New York,Buffalo,Stevenson St,0,1,0,0,1,N/A
1990797,29-Apr-21,Kentucky,Louisville,900 block of Euclid Ave,0,0,0,0,0,N/A
1991563,29-Apr-21,Nebraska,Lincoln,500 Surfside Dr,0,0,0,0,0,N/A
1991561,29-Apr-21,Nebraska,Lincoln,Sheridan Blvd and S 27th St,0,0,0,0,1,N/A
1992095,29-Apr-21,Ohio,Oberlin,15233 OH-58,0,0,0,0,1,N/A
1990597,29-Apr-21,Virginia,Norfolk,2400 block of E Princess Anne Rd,2,0,0,0,0,N/A
1990582,29-Apr-21,Kentucky,Louisville,1100 block of Canopy Ct,1,0,0,0,0,N/A
1989904,28-Apr-21,California,Bakersfield,300 block of Oswell St,0,1,0,0,0,N/A
1990644,28-Apr-21,Ohio,Sandusky,922 E Sandusky Ave,1,0,0,0,3,N/A
1994084,28-Apr-21,Texas,Mabank (Gun Barrel City),600 block of Luther Ln,0,0,0,0,1,N/A
1990792,28-Apr-21,Kentucky,Louisville,2500 block of W Muhammad Ali Blvd,0,0,0,0,1,N/A
1991558,28-Apr-21,New Jersey,Jersey City,Stevens Ave and Ocean Ave,1,0,0,0,0,N/A
1989996,28-Apr-21,Ohio,Youngstown,Griselda Ave,0,0,0,0,1,N/A
1989989,28-Apr-21,Ohio,Youngstown,600 block of W Boston Ave,1,0,0,0,0,N/A
1989874,28-Apr-21,Illinois,Urbana,N Linview Ave and Fairview Ave,2,0,0,0,0,N/A
1990768,28-Apr-21,Oklahoma,Oklahoma City,920 SW 77th St,1,0,0,0,0,N/A
1989979,28-Apr-21,South Carolina,Greenville,1705 White Horse Rd,1,0,0,0,0,N/A
2042669,28-Apr-21,Illinois,Chicago,4800 block of W Augusta Blvd,1,0,0,0,1,N/A
1989950,28-Apr-21,Ohio,Dorset,2700 block of Russell Rd,1,0,1,0,0,N/A
1989923,28-Apr-21,Ohio,Columbus,967 E Hudson St,2,0,0,0,0,N/A
1990108,28-Apr-21,Louisiana,Marksville,Frank St and MLK Dr,0,0,0,0,0,N/A
1990739,28-Apr-21,Ohio,Reynoldsburg,2766 John Steven Way,1,0,0,0,0,N/A
1989934,28-Apr-21,Ohio,Columbus,777 Seymour Ave,1,0,0,0,0,N/A
1989947,28-Apr-21,California,Sherman Oaks,5200 block of Vesper Ave,1,0,1,0,0,N/A
1990725,28-Apr-21,California,Fresno,Butler Ave and Hazelwood Blvd,1,0,0,0,1,N/A
1990722,28-Apr-21,California,Fresno,Ashlan Ave and Blackston Ave,1,0,0,0,0,N/A
1990004,28-Apr-21,Ohio,Toledo,2800 block of Stickney Ave,1,0,0,0,0,N/A
1989936,28-Apr-21,California,Oakland,800 block of Campbell St,1,0,0,0,0,N/A
1991286,28-Apr-21,New York,Bronx,1454 Grand Concourse,1,0,0,0,0,N/A
1992249,28-Apr-21,Louisiana,Lake Charles,1000 block of N Lakeshore Dr,0,0,0,1,0,N/A
1989915,28-Apr-21,North Carolina,Enfield,700 Block of Low Ground Rd,0,1,0,0,1,N/A
1989530,28-Apr-21,Texas,Denton,I-35 and McCormick St,0,1,0,0,1,N/A
1990050,28-Apr-21,Arizona,Tucson,1755 W Valencia Rd,0,0,0,1,0,N/A
1991510,28-Apr-21,Tennessee,Memphis,Ashwood St,0,0,0,0,0,N/A
1989885,28-Apr-21,North Carolina,Winston Salem (Winston-salem),30th St and Glenn Ave,2,0,0,0,0,N/A
1990527,28-Apr-21,Tennessee,Chattanooga,2554 6th Ave,1,0,0,0,0,N/A
1990508,28-Apr-21,Tennessee,Knoxville,1800 block of Riverside Dr,1,0,0,0,0,N/A
1989493,28-Apr-21,Florida,Lake Worth,127 N Dixie Hwy,0,1,0,0,1,N/A
2000415,28-Apr-21,Arkansas,Texarkana,3200 block of Laurel St,0,0,0,0,4,N/A
1990600,28-Apr-21,Florida,Miami,2100 block of NW 85th St,5,0,0,0,0,N/A
1989860,28-Apr-21,Oklahoma,Oklahoma City,NW 23rd St and N MacArthur Blvd,0,0,0,0,0,N/A
2000407,28-Apr-21,West Virginia,Fairmont,Linwood St,0,0,0,0,1,N/A
1990579,28-Apr-21,Florida,Boynton Beach,2000 block of NW 2nd St,1,0,1,0,1,N/A
2038803,28-Apr-21,New York,Corona (Queens),40-07 12th St,0,0,0,0,0,N/A
1989487,28-Apr-21,New York,Staten Island,10 Palmer Ave,0,1,0,0,0,N/A
1990519,28-Apr-21,Iowa,Des Moines,1700 block of 11th St,2,0,0,0,0,N/A
1990552,28-Apr-21,Iowa,Des Moines,1800 block of 23rd St,1,0,0,0,0,N/A
1989651,28-Apr-21,Virginia,Newport News,943 J Clyde Morris Blvd,0,1,0,0,2,N/A
1990236,28-Apr-21,Michigan,Reading,6500 block of S Edon R,0,0,0,1,0,N/A
1989762,28-Apr-21,Tennessee,Memphis,1800 block of S Orleans St,1,0,0,0,0,N/A
1989567,28-Apr-21,Tennessee,Chattanooga,2300 block of E 31st St,2,0,0,0,0,N/A
1989550,28-Apr-21,Tennessee,Memphis,238 Poplar Ave,0,0,0,0,0,N/A
1989869,28-Apr-21,North Carolina,Plymouth,702 E Main St,0,1,0,0,1,N/A
1989821,28-Apr-21,Missouri,Hazelwood,I-170 and I-270,0,0,0,0,1,N/A
1989726,28-Apr-21,Florida,Ocala,SW 2nd Pl,0,0,0,0,1,N/A
1989714,28-Apr-21,Minnesota,Minneapolis,Sheridan Ave N and W Broadway Ave,1,0,0,0,0,N/A
1989356,28-Apr-21,Michigan,Ypsilanti,300 block of South St,0,0,0,0,0,N/A
1989249,28-Apr-21,Michigan,Detroit,Haverhill St and Linville Ave,2,0,0,0,0,N/A
1989699,28-Apr-21,Michigan,Detroit,Glendale St and Southfield Rd,1,0,0,0,0,N/A
1989697,28-Apr-21,Florida,Miami,NE 1st Ave and NE 82nd St,0,1,0,0,0,N/A
1989229,28-Apr-21,Michigan,Wyoming,3200 block of Buchanan Ave,1,0,0,0,0,N/A
1992102,28-Apr-21,Illinois,Springfield,3000 block of Interlacken Dr,0,0,0,0,1,N/A
1990504,28-Apr-21,New Hampshire,Hanover,220 Lebanon St,0,0,0,0,1,N/A
1989678,28-Apr-21,West Virginia,Wheeling,14th St and McColloch St,0,0,0,0,0,N/A
1989940,28-Apr-21,North Carolina,Durham,1700 block of Morehead Ave,0,1,0,0,0,N/A
1989676,28-Apr-21,Louisiana,Bastrop,Jackson St,0,0,0,0,0,N/A
1990492,28-Apr-21,Missouri,Saint Louis,4800 block of Labadie Ave,1,0,0,0,0,N/A
1992891,28-Apr-21,North Carolina,Charlotte,4400 block of Rose Ridge Place,0,1,0,0,1,N/A
1989746,28-Apr-21,New York,Watertown,145 Clinton St,0,2,0,1,0,N/A
1993770,28-Apr-21,Tennessee,Memphis,1662 Poplar Ave,0,0,0,0,0,N/A
1989590,28-Apr-21,Texas,Fort Worth,3500 block of Altamesa Blvd,1,0,0,0,0,N/A
1989840,28-Apr-21,North Carolina,Boone,553 Hardaman Cir,0,4,0,1,0,N/A
1990550,28-Apr-21,Iowa,Iowa City,2400 block of Lakeside Dr,0,1,0,0,1,N/A
1989594,28-Apr-21,Texas,Fort Worth,800 block of Sycamore Ter,1,0,0,0,0,N/A
1993459,28-Apr-21,Connecticut,Middletown,Maplewood Terr,0,0,0,0,1,N/A
1989882,28-Apr-21,Illinois,Decatur,800 block of W William St,1,0,0,0,1,N/A
1989545,28-Apr-21,Florida,Molino,Settles Rd,1,0,0,0,0,N/A
1989535,28-Apr-21,District of Columbia,Washington,300 Indiana Ave,0,0,0,0,0,N/A
1998678,28-Apr-21,Texas,San Antonio,8648 Huebner Rd,1,0,0,0,1,N/A
1989616,28-Apr-21,Texas,Bryan,300 block of N Ennis,0,1,0,0,1,N/A
1989497,28-Apr-21,Texas,Vidor,1500 block of N Main St,1,0,0,0,1,N/A
1989486,28-Apr-21,New York,Corona (Queens),39-20 Utopia Pkwy,0,0,0,0,0,N/A
1990403,28-Apr-21,California,Oakland,5400 block of International Blvd,1,0,0,0,0,N/A
1989484,28-Apr-21,New York,Brooklyn,Lorraine St and Otsego St,0,0,0,0,0,N/A
1989481,28-Apr-21,New York,Bronx,40 Richman Plaza,1,0,0,0,0,N/A
1990399,28-Apr-21,California,Oakland,2500 block of 64th Ave,1,0,0,0,0,N/A
1991288,28-Apr-21,New York,Bronx,300 E 158th St,1,0,0,0,0,N/A
1996564,28-Apr-21,Louisiana,Zachary,8900 block of Mills Dr,1,0,0,0,1,N/A
1989918,28-Apr-21,California,Antioch,3300 block of Garrow Dr,0,1,0,0,1,N/A
1990163,28-Apr-21,Texas,Houston,11200 Bellaire Blvd,0,1,0,0,1,N/A
1991194,28-Apr-21,Wisconsin,Hales Corners,9553 W Edgerton Ave,0,0,0,0,0,N/A
1991163,28-Apr-21,Minnesota,Minneapolis,3200 block of Logan Ave N,1,0,0,0,0,N/A
1990362,28-Apr-21,Colorado,Denver (Northglenn),Claude Ct and E 120th Ave,0,1,0,0,1,N/A
