Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
1975017,11-Apr-21,Illinois,Urbana,1100 block of S Webber St,0,1,0,0,0,N/A
1975167,11-Apr-21,Oklahoma,Oklahoma City,NW 29th St and N Independence Ave,1,1,0,0,0,N/A
1975010,11-Apr-21,Texas,Del Rio,400 Block of W Gutierrez St,0,0,1,0,0,N/A
1979455,11-Apr-21,Virginia,Richmond,2800 block of Hathaway Rd,1,0,0,0,1,N/A
2009116,11-Apr-21,Illinois,Springfield,1056 E Stanford Ave,0,0,0,0,0,N/A
1978443,11-Apr-21,California,Modesto,605 Butte Ave,0,0,0,0,0,N/A
1975008,11-Apr-21,New York,Buffalo,100 block of Eller Avenue,1,0,0,0,0,N/A
1975198,11-Apr-21,Tennessee,Memphis,3225 Forest Brook Dr,0,1,0,0,1,N/A
1975730,11-Apr-21,Michigan,Kalamazoo,1015 N Park St,0,1,0,0,1,N/A
1975810,11-Apr-21,North Carolina,Gastonia,942 Shannon Bradley Rd,0,1,0,0,1,N/A
1975863,11-Apr-21,Tennessee,Dyersburg,300 block of Reynolds St,1,0,0,0,0,N/A
1979573,11-Apr-21,New Hampshire,Manchester,23 W Central St,0,0,0,0,1,N/A
1975858,11-Apr-21,Illinois,Bourbonnais,1600 IL-50,1,0,0,0,0,N/A
1980336,11-Apr-21,Tennessee,Memphis,Zanone Ave,0,0,0,0,1,N/A
1976664,11-Apr-21,Kentucky,Georgetown,100 block of Jefferson St,1,0,0,0,0,N/A
1974971,11-Apr-21,Ohio,Cleveland,7818 Kinsman Ave,0,0,0,0,0,N/A
1977586,11-Apr-21,North Carolina,Charlotte,5669 Farm Pond Ln,1,0,0,0,1,N/A
1975877,11-Apr-21,Tennessee,Memphis,5979 Hickory Meadow Ln,0,1,0,0,0,N/A
1974969,11-Apr-21,Ohio,Cincinnati (Mount Healthy),7400 block of Werner Ave,0,0,0,0,1,N/A
1976207,11-Apr-21,Virginia,Yorktown,100 block of Ivy Arch,1,0,0,0,0,N/A
2036788,11-Apr-21,New York,Albany,Second St and Lexington Ave,0,0,0,0,1,N/A
1979230,11-Apr-21,Texas,Weatherford,4200 block of N FM 52,0,2,0,0,3,N/A
1976983,11-Apr-21,Mississippi,Vicksburg,1100 block of 1st N St,0,0,0,0,1,N/A
1974943,11-Apr-21,Kansas,Wichita,200 block of N Battin St,3,1,0,0,0,N/A
1978446,11-Apr-21,Virginia,Richmond,500 block of N 30th St,0,1,0,0,1,N/A
1975812,11-Apr-21,New York,Shandaken,Creek Side Dr,0,0,0,0,1,N/A
1975687,11-Apr-21,Wisconsin,Madison (Fitchburg),3300 block of Leopold Way,0,0,0,0,1,N/A
1974935,11-Apr-21,Ohio,Ravenna,400 block of S Chestnut St,0,0,0,0,1,N/A
1976731,11-Apr-21,Illinois,Rockford,400 block of Illinois Ave,0,0,1,0,0,N/A
1974923,11-Apr-21,Illinois,Carbondale,300 block of W Cherry St,3,0,0,0,0,N/A
1988496,11-Apr-21,Texas,Fort Worth,10500 block of Tacara Dr,0,0,0,0,0,N/A
1984658,11-Apr-21,Texas,Houston,4831 N Shepherd Dr,0,1,0,0,1,N/A
1975606,11-Apr-21,Georgia,Columbus,4600 block of Reese Rd,0,1,0,0,1,N/A
1975365,11-Apr-21,Indiana,Hammond,1519 Hoffman St,0,1,0,0,1,N/A
1976509,11-Apr-21,Tennessee,Memphis,600 Southern Oaks Pl,0,0,0,0,1,N/A
1977476,11-Apr-21,Michigan,Battle Creek,I-94 and Riverside Dr,0,0,0,0,2,N/A
1978310,11-Apr-21,Indiana,Lafayette (Shadeland),2333 IN-25,1,0,0,0,0,N/A
1974896,11-Apr-21,Ohio,Lorain,1766 E 28th St,3,0,0,0,1,N/A
1975769,11-Apr-21,Michigan,Redford Charter Township,12100 block of Lucerne Ave,0,0,0,1,0,N/A
1975462,11-Apr-21,Michigan,Detroit,N/A,1,0,0,0,0,N/A
1975567,11-Apr-21,Utah,Provo,2900 W 150 N,0,0,0,0,1,N/A
1975747,11-Apr-21,Michigan,Grand Rapids (Kentwood),3660 28th St SE,1,0,0,0,0,N/A
1974866,11-Apr-21,Michigan,Detroit,Schaefer Hwy and W Seven Mile Rd,1,1,0,0,0,N/A
1975476,11-Apr-21,California,Los Angeles,Lecouvreur Ave and Opp St,0,1,0,0,0,N/A
1974930,11-Apr-21,Maryland,Baltimore,4800 block of Bayonne Ave,0,1,0,0,1,N/A
1985525,11-Apr-21,Pennsylvania,Philadelphia,6400 block of N Beechwood St,0,1,0,0,0,N/A
1974887,11-Apr-21,Michigan,Detroit,Stender Ave and Maine St,1,0,0,0,0,N/A
1974883,11-Apr-21,California,Fresno,Yale Ave  and Cambridge Ave,1,0,0,0,0,N/A
1974881,11-Apr-21,Michigan,Detroit,18200 block of Lindsay St,1,0,0,0,0,N/A
1975680,11-Apr-21,Wisconsin,Madison,2900 block of Traceway Dr,0,0,0,0,0,N/A
1974878,11-Apr-21,Michigan,Detroit,Harmon St,0,1,0,0,0,N/A
1974687,11-Apr-21,South Carolina,Greenwood,1214 Bypass 72 NE,1,0,0,0,0,N/A
1974876,11-Apr-21,Michigan,Detroit,Woodbine St,0,1,0,0,0,N/A
1975650,11-Apr-21,South Carolina,Columbia,1013 Percival Rd,1,0,0,0,0,N/A
1975638,11-Apr-21,Colorado,Denver (Northglenn),301 Malley Dr,1,0,0,0,0,N/A
1975052,11-Apr-21,Tennessee,Chattanooga,4200 block of 12th Ave,1,0,0,0,1,N/A
1975635,11-Apr-21,California,Oakland,San Leandro St and 34th Ave,1,0,0,0,0,N/A
1977303,11-Apr-21,New Mexico,Clovis,N/A,0,0,0,0,1,N/A
1977300,11-Apr-21,Georgia,Duluth,Old Norcross Rd,0,0,0,0,1,N/A
1975657,11-Apr-21,South Carolina,Lamar,Lynches River Rd,1,0,0,0,0,N/A
1975622,11-Apr-21,California,Martinez,1900 block of Arnold Dr,1,0,0,0,1,N/A
1975616,11-Apr-21,Pennsylvania,Philadelphia,S 53rd St and Osage Ave,1,0,0,0,0,N/A
1975611,11-Apr-21,California,Salinas (Prunedale),Langley Canyon Rd,1,0,0,0,1,N/A
1974652,11-Apr-21,South Carolina,Beaufort,2512 Southside Blvd,0,1,0,0,1,N/A
1974824,11-Apr-21,Minnesota,Minneapolis,26th Ave N and Penn Ave N,1,0,0,0,0,N/A
1975250,11-Apr-21,Minnesota,Minneapolis (Brooklyn Center),6300 block of Orchard Ave,0,0,0,1,1,N/A
1975572,11-Apr-21,Georgia,Warner Robins,N/A,0,0,0,0,0,N/A
1974995,11-Apr-21,Pennsylvania,Philadelphia,2500 block of N Marston St,1,0,0,0,0,N/A
1975104,11-Apr-21,Virginia,Richmond,300 block of Newbridge Rd,1,0,0,0,0,N/A
1974810,11-Apr-21,Louisiana,New Orleans,Forum Blvd and Duane Rd,1,1,0,0,1,N/A
1975558,11-Apr-21,Utah,Salt Lake City,854 S State St,2,0,0,0,0,N/A
1975478,11-Apr-21,District of Columbia,Washington,2100 block of Maryland Ave NE,1,0,0,0,0,N/A
1975049,11-Apr-21,Missouri,Saint Louis,3600 block of Virginia Ave,0,1,0,0,0,N/A
1976410,11-Apr-21,Georgia,Braselton,N/A,0,0,0,0,1,N/A
1975531,11-Apr-21,Missouri,Saint Louis,I-70 and N Broadway,1,0,0,0,0,N/A
1975524,11-Apr-21,Maryland,Baltimore,3200 block of Belair Rd,1,0,0,0,0,N/A
1975517,11-Apr-21,Florida,Tampa,6902 W Hillsborough Ave,1,0,0,0,1,N/A
1975520,11-Apr-21,Maryland,Baltimore,100 block of N Warwick Ave,1,0,0,0,0,N/A
1974762,11-Apr-21,Delaware,Newark,19 Chestnut Hill Plaza,0,0,0,0,0,N/A
1974999,11-Apr-21,Texas,Dallas,2827 S Buckner Blvd,0,1,0,0,0,N/A
1974736,11-Apr-21,California,Rowland Heights,Colima Rd and Fullerton Rd,0,1,0,0,0,N/A
1975495,11-Apr-21,Connecticut,Bridgeport,Ogden St Ext,1,0,0,0,0,N/A
1975473,11-Apr-21,Wisconsin,Milwaukee,2800 block of N 22nd St,0,1,0,0,0,N/A
1975469,11-Apr-21,Wisconsin,Milwaukee,6300 block of W Capitol Dr,1,0,0,0,0,N/A
1975465,11-Apr-21,Wisconsin,Milwaukee,5800 block of W Silver Spring Dr,1,0,0,0,0,N/A
1975436,11-Apr-21,Tennessee,Kingsport,301 Virgil Ave,1,0,0,0,0,N/A
1975456,11-Apr-21,Michigan,Detroit,Norfolk St and Manor,1,0,0,0,0,N/A
1974543,11-Apr-21,Florida,Hollywood,NE 20th Ave and Johnson St,1,0,0,1,0,N/A
1975450,11-Apr-21,Michigan,Detroit,Beaverland St and Wadsworth Ave,1,0,0,0,0,N/A
1975442,11-Apr-21,New Hampshire,Manchester,Merrimack St,0,0,0,0,0,N/A
1974705,11-Apr-21,Wisconsin,Milwaukee,3000 block of N Booth St,1,0,0,0,0,N/A
1974874,11-Apr-21,Michigan,Detroit,19400 block of Annchester Rd,0,1,0,0,0,N/A
1975373,11-Apr-21,Florida,Jacksonville,4000 block of Jeb Stuart Ln,0,1,0,0,0,N/A
1975434,11-Apr-21,New Mexico,Albuquerque,Wyoming Blvd and Constitution Ave,0,1,0,0,0,N/A
1975431,11-Apr-21,Connecticut,New London,Bank St and Summer St,0,0,0,0,0,N/A
1975427,11-Apr-21,New Mexico,Albuquerque,13317 Central Ave NE,0,1,0,0,0,N/A
1974681,11-Apr-21,Indiana,Evansville,2000 block of N 5th Ave,0,0,0,0,0,N/A
1974700,11-Apr-21,Indiana,Connersville (Jennings),IN-256 and County Rd 200 E,0,0,0,0,1,N/A
1975419,11-Apr-21,Tennessee,Kingsport,200 block of Virgil Ave,0,0,1,0,0,N/A
1979209,11-Apr-21,Indiana,Kokomo,4900 block of Council Ring Blvd,0,0,0,0,0,N/A
1975382,11-Apr-21,Michigan,Detroit,Beaverland St and Wadsworth Ave,1,0,0,0,0,N/A
1975379,11-Apr-21,Indiana,Evansville,Adams Ave and S Linwood Ave,1,0,0,0,0,N/A
1975368,11-Apr-21,Michigan,Detroit,17400 block of Annott Ave,1,0,0,0,0,N/A
2009574,11-Apr-21,California,Anaheim,600 block of E Ball Rd,1,0,0,0,1,N/A
1974614,11-Apr-21,Georgia,Atlanta,139 Ralph McGill Blvd NE,2,0,0,0,0,N/A
1975483,11-Apr-21,Arizona,Phoenix,611 W Indian School Rd,1,0,0,0,1,N/A
1974589,11-Apr-21,New York,Brooklyn,731 Lincoln Ave,1,0,0,0,0,N/A
1974586,11-Apr-21,New York,Bronx,E 139th St and St Anns Ave,0,0,0,0,0,N/A
1985523,11-Apr-21,Pennsylvania,Philadelphia,600 block of Church Ln,1,0,0,0,0,N/A
1974577,11-Apr-21,New York,Bronx,1898 Jerome Ave,0,0,0,0,0,N/A
1975376,11-Apr-21,Florida,Pensacola,Aaron Dr,1,0,0,0,1,N/A
1974557,11-Apr-21,Illinois,Chicago,600 block of W Wrightwood Ave,1,0,0,0,0,N/A
1994387,11-Apr-21,Wisconsin,Milwaukee,4725 N 49th St,0,1,0,0,0,N/A
1975281,11-Apr-21,Minnesota,Minneapolis,1800 block of 14th Ave S,1,0,0,0,0,N/A
1975414,11-Apr-21,Florida,Gainesville,N/A,0,0,0,0,1,N/A
1974525,11-Apr-21,Illinois,Chicago,6700 block of S Jeffery Blvd,0,1,0,0,0,N/A
1976287,11-Apr-21,Michigan,Manistee,1300 block of Udell Hills Rd,1,0,0,0,0,N/A
1976273,11-Apr-21,Michigan,Holly,11000 block of Dixie Hwy,0,0,1,0,1,N/A
1975288,11-Apr-21,Minnesota,Minneapolis,W Broadway Ave and Lowry Ave N,1,0,0,0,0,N/A
1975286,11-Apr-21,Illinois,Chicago,2800 block of S Christiana Ave,1,0,0,0,0,N/A
1975283,11-Apr-21,Illinois,Chicago,200 block of S Central Park Ave,1,0,0,0,0,N/A
1975278,11-Apr-21,Illinois,Chicago,8100 block of S Marshfield Ave,1,0,0,0,0,N/A
1975271,11-Apr-21,Illinois,Chicago,4200 block of W Gladys Ave,1,0,0,0,0,N/A
1975269,11-Apr-21,Minnesota,Minneapolis,2600 block of Chicago Ave S,1,0,0,0,0,N/A
1975004,11-Apr-21,Washington,Seattle,306 23rd Ave S,4,0,0,0,0,N/A
1977870,11-Apr-21,Idaho,Midvale,135 S School Rd,0,1,0,0,1,N/A
1977009,11-Apr-21,Mississippi,Gulfport,9265 Canal Rd,0,1,0,0,1,N/A
1976223,11-Apr-21,Virginia,Richmond,Clairton Rd and Belmont Rd,0,0,0,0,0,N/A
1977924,11-Apr-21,Alabama,Athens,1200 US Hwy 72 W,1,0,0,0,1,N/A
1975217,11-Apr-21,Alabama,Mobile,2800 block Old Shell Rd,0,1,0,0,1,N/A
1978861,11-Apr-21,North Carolina,Kelford,E Church St,0,1,0,0,0,N/A
1976192,11-Apr-21,Tennessee,Memphis,Delta Rd,0,0,0,0,1,N/A
1976186,11-Apr-21,Louisiana,New Orleans,Chef Menteur Hwy and Downman Rd,1,0,0,0,0,N/A
1977038,11-Apr-21,Pennsylvania,Reading,Centre Ave and Pike St,0,0,0,0,0,N/A
1975307,11-Apr-21,Arizona,Scottsdale,8602 E Thornwood Dr,0,1,0,1,0,N/A
1975313,11-Apr-21,Arizona,Tolleson,500 S 99th Ave,0,1,0,0,1,N/A
1976174,11-Apr-21,Alabama,Mobile,Stuardi Ct,0,0,0,0,0,N/A
1975126,11-Apr-21,Mississippi,Picayune,Fern Dr,0,1,0,0,1,N/A
1976997,11-Apr-21,Nebraska,Lincoln,3400 N 85th St,0,0,0,0,1,N/A
1976136,11-Apr-21,Alabama,Semmes,Lott Rdd,0,0,0,1,0,N/A
1975303,11-Apr-21,Minnesota,Minneapolis,5400 85th Ave N,0,0,0,0,0,N/A
1975189,11-Apr-21,Tennessee,Memphis,2100 block of Goff,0,1,0,0,0,N/A
1976090,11-Apr-21,Alabama,Montgomery,3900 block of Norman Bridge Rd,1,0,0,0,0,N/A
1974427,11-Apr-21,Tennessee,Memphis,4945 Framwood Dr,1,0,0,0,0,N/A
1976070,11-Apr-21,Pennsylvania,Reading,200 block of Penn St,1,0,0,0,0,N/A
1975551,11-Apr-21,Missouri,Saint Louis,I-55 and Gravois Ave,1,0,0,0,0,N/A
1992306,11-Apr-21,Pennsylvania,Allentown,500 Block of Ridge Ave,0,0,0,0,1,N/A
1976016,11-Apr-21,Texas,Houston,120 S Wayside Dr,1,0,0,0,0,N/A
1976948,11-Apr-21,Illinois,Jerseyville,Spruce St,0,0,0,1,0,N/A
1974385,11-Apr-21,California,Oakland,1400 block of Havenscourt Blvd,0,1,0,0,0,N/A
1982161,11-Apr-21,Ohio,Akron,600 block of Carroll St,0,1,0,0,0,N/A
1975153,11-Apr-21,Oklahoma,Oklahoma City,210 E Sheridan Ave,1,0,0,0,0,N/A
1974522,11-Apr-21,Illinois,Chicago,1700 block of E 79th St,1,0,0,0,1,N/A
1974361,10-Apr-21,Arizona,Phoenix,Chandler Blvd and McQueen Rd,1,0,0,0,0,N/A
1975146,10-Apr-21,California,Atwater,1st Street and Broadway Ave,1,0,0,0,0,N/A
1975139,10-Apr-21,Nebraska,Omaha,Spencer St and N 26th St,2,0,0,0,0,N/A
1974399,10-Apr-21,Alabama,Birmingham,2722 Ave J,0,1,0,0,0,N/A
1975122,10-Apr-21,California,San Diego,1350 Euclid Ave,1,0,0,0,0,N/A
1975083,10-Apr-21,Missouri,Saint Louis,N 20th St,1,0,0,0,0,N/A
1974319,10-Apr-21,Arkansas,North Little Rock,16th St and Chandler St,2,0,0,0,0,N/A
1975172,10-Apr-21,Oklahoma,Oklahoma City,1901 Northwest Expy,1,0,0,0,1,N/A
1975106,10-Apr-21,Virginia,Petersburg,200 block of E Washington St,1,0,0,0,1,N/A
1974307,10-Apr-21,Ohio,Cleveland,Union Ave and E 116th St,1,0,0,0,0,N/A
1975219,10-Apr-21,Alabama,Selma,800 block of 1st Ave,0,1,0,0,4,N/A
1974088,10-Apr-21,Tennessee,Memphis,385 Western Park Dr,3,1,0,0,1,N/A
1974848,10-Apr-21,Iowa,Mason City,1st St NW,2,0,0,0,0,N/A
1974370,10-Apr-21,Arizona,Tucson,8030 N Cortaro Rd,1,0,0,0,0,N/A
1974287,10-Apr-21,Michigan,Detroit,E Outer Dr and Dickerson,1,0,0,0,0,N/A
1975068,10-Apr-21,Texas,Mesquite,19919 Lyndon B Johnson Fwy,1,0,0,0,0,N/A
1974622,10-Apr-21,Indiana,Indianapolis,6311 E Westfield Blvd,0,0,1,0,0,N/A
1974797,10-Apr-21,California,Pomona,800 block of W Orange Grove Ave,0,1,0,0,1,N/A
1974812,10-Apr-21,California,Riverside,1560 Massachusetts Ave,0,1,0,1,0,N/A
1975045,10-Apr-21,New York,Syracuse,Culbert St and First North St,1,0,0,0,0,N/A
1974513,10-Apr-21,Illinois,Chicago,3000 block of W 71st St,1,0,0,0,0,N/A
1974207,10-Apr-21,Texas,El Paso,5200 block of Kodiak Ave,1,0,0,0,0,N/A
1974510,10-Apr-21,Illinois,Chicago,13000 block of S Greenwood Ave,1,0,0,0,0,N/A
1979641,10-Apr-21,Oregon,Salem,124 Lancaster Dr SE,1,0,0,0,0,N/A
1974064,10-Apr-21,Virginia,Newport News,1300 block of Moyer Rd,0,1,0,0,1,N/A
1975033,10-Apr-21,New Jersey,Newark,537 S 10th St,0,0,0,0,0,N/A
1975027,10-Apr-21,Kentucky,Whitley City,Marshes Siding Rd,0,1,0,0,1,N/A
1975026,10-Apr-21,New Jersey,Newark,95 Sylvan Ave,0,0,0,0,0,N/A
1973809,10-Apr-21,Michigan,Allendale,4926 Becker Dr,4,0,0,0,1,N/A
1977685,10-Apr-21,Tennessee,Johnson City,132 Bowman Rd,0,1,0,0,0,N/A
1974333,10-Apr-21,Ohio,Cleveland,E 140th Street and Abell Ave,0,1,0,0,0,N/A
1975879,10-Apr-21,Tennessee,Dyersburg,Cherry St and Dixie Ave,0,0,0,0,3,N/A
1974154,10-Apr-21,Pennsylvania,Philadelphia,2500 block of Island Ave,1,0,0,0,0,N/A
1974127,10-Apr-21,California,Merced,Home Ave and S R St,0,0,0,0,1,N/A
1974131,10-Apr-21,Tennessee,Antioch,Bell Rd,1,0,0,0,0,N/A
1973975,10-Apr-21,New York,Cohoes,520 Boght Rd,0,1,0,1,0,N/A
1975855,10-Apr-21,North Carolina,Salisbury,S Shaver St,0,0,0,0,0,N/A
1979544,10-Apr-21,Massachusetts,Norwood,Azalea Dr,0,1,0,0,0,N/A
1974066,10-Apr-21,California,Sun Valley,12100 block of Sheldon St,1,0,0,0,0,N/A
1974077,10-Apr-21,Kentucky,Henderson,1400 block of Woodland Dr,1,0,0,0,1,N/A
2004282,10-Apr-21,Texas,Lubbock,5700 block of 76th St,1,0,0,0,1,N/A
1974007,10-Apr-21,North Carolina,Durham,700 block of Rutherford St,0,1,0,0,0,N/A
1974978,10-Apr-21,Missouri,Kansas City,4400 block of Norton Ave,1,0,0,0,1,N/A
1974822,10-Apr-21,Minnesota,Minneapolis,3600 block of Aldrich Ave N,0,1,0,0,0,N/A
1974967,10-Apr-21,Pennsylvania,Ridgway,Montmorenci Rd,0,0,0,0,1,N/A
1974771,10-Apr-21,North Carolina,New Bern,101 Howell Rd,0,1,0,0,1,N/A
2242275,10-Apr-21,Texas,Houston,600 block of Bissonnet St,0,1,0,0,0,N/A
1976628,10-Apr-21,Tennessee,Madison,665 Myatt Dr,1,0,1,0,1,N/A
1973978,10-Apr-21,North Carolina,Charlotte,2800 block of Tuckaseegee Rd,1,1,0,0,1,N/A
1974920,10-Apr-21,Illinois,Rockford,2100 block of Bellwort Dr,0,0,0,1,0,N/A
1974939,10-Apr-21,Colorado,Denver,3900 block of N Jackson St,1,0,0,0,0,N/A
1978356,10-Apr-21,New York,Staten Island,65 Holland Ave,0,0,0,0,0,N/A
1974937,10-Apr-21,Ohio,Akron,500 block of Douglas St,0,0,0,0,1,N/A
1974932,10-Apr-21,Pennsylvania,Pittsburgh (Wilkinsburg),800 block of Coal St,1,0,0,0,1,N/A
1974267,10-Apr-21,Ohio,Cleveland,7216 Clark Ave,0,0,0,1,0,N/A
1974011,10-Apr-21,North Carolina,Durham,1607 TW Alexander Dr,1,0,0,0,0,N/A
1974009,10-Apr-21,New York,Syracuse,Westmoreland St,1,0,0,0,0,N/A
1973692,10-Apr-21,Missouri,Koshkonong,US-63 and MO-F,3,1,0,0,1,N/A
1975788,10-Apr-21,Illinois,Belleville (Swansea),IL-161 and Josephine Dr,1,0,0,0,0,N/A
1973946,10-Apr-21,South Carolina,North Charleston,5000 block of Parana St,0,1,0,0,2,N/A
1974026,10-Apr-21,Missouri,Saint Ann,953 NW Plaza Dr,1,0,0,0,1,N/A
1973988,10-Apr-21,North Carolina,Greensboro,1800 block of Allenbrooke Dr,1,0,0,0,0,N/A
1974431,10-Apr-21,Connecticut,Meriden,N/A,0,1,0,0,1,N/A
1974716,10-Apr-21,North Carolina,Winston Salem (Winston-salem),2000 block of N Cherry St,0,1,0,0,1,N/A
1975035,10-Apr-21,Kentucky,Hopkinsville,1411 E 9th St,0,1,0,0,2,N/A
1983524,10-Apr-21,Wisconsin,Beloit,400 block of Harrison Ave,0,0,0,0,0,N/A
1974508,10-Apr-21,Washington,Arlington,18828 Smokey Point Blvd,0,1,0,0,0,N/A
1974817,10-Apr-21,Illinois,Champaign,600 block of N Neil St,0,1,0,0,0,N/A
1974974,10-Apr-21,Ohio,Columbus,2800 block of Cleveland Ave,0,1,0,0,0,N/A
1974602,10-Apr-21,Indiana,Indianapolis,3902 Glen Arm Rd,1,0,0,0,1,N/A
1973940,10-Apr-21,Illinois,Chicago,5600 block of S Princeton Ave,1,0,0,0,0,N/A
1973934,10-Apr-21,Maryland,Temple Hills (Marlow Heights),4500 block of Dallas Pl,1,0,0,0,0,N/A
1974142,10-Apr-21,Pennsylvania,Philadelphia,2000 block of N Dauphin St,0,1,0,0,0,N/A
1973827,10-Apr-21,Utah,Salt Lake City,3365 S 900 W,2,0,0,1,0,N/A
1973913,10-Apr-21,Maryland,Baltimore,3800 block of Wabash Ave,0,1,0,0,0,N/A
1974185,10-Apr-21,Pennsylvania,Philadelphia,1800 block of Plymouth St,0,1,0,0,0,N/A
1975885,10-Apr-21,Tennessee,Friendship,800 block of Dupree Rd,0,1,0,0,1,N/A
1973900,10-Apr-21,Illinois,Champaign,1900 block of Southwood Dr,1,0,0,0,0,N/A
1973896,10-Apr-21,Kentucky,Louisville,Cecil Ave and Broadway,1,0,0,0,0,N/A
1974682,10-Apr-21,South Carolina,Darlington,Dovesville Hwy,0,1,0,0,0,N/A
1974578,10-Apr-21,New York,Brooklyn,Malcolm X Blvd and Madison St,1,0,0,0,0,N/A
1974873,10-Apr-21,Michigan,Detroit,Dexter Ave and Oakman Blvd,0,0,0,0,0,N/A
1974855,10-Apr-21,Alabama,Huntsville,Cypress Point Dr,0,1,0,0,1,N/A
1975634,10-Apr-21,New York,New Rochelle,52 Rockdale Ave,0,0,0,0,0,N/A
1974843,10-Apr-21,Pennsylvania,Mckeesport,100 13th St,1,0,0,0,0,N/A
1973825,10-Apr-21,Michigan,Battle Creek,100 block of Battle Creek Ave,0,0,0,0,0,N/A
1976443,10-Apr-21,Maryland,Glen Burnie,200 block of Spring Maiden Ct,0,0,0,0,2,N/A
1977365,10-Apr-21,Michigan,Ypsilanti,1400 block of Leforge Rd,0,1,0,0,1,N/A
1975582,10-Apr-21,Pennsylvania,Philadelphia,Pastorius St and Osceola St,1,0,0,0,0,N/A
1974364,10-Apr-21,Arizona,Phoenix,N 43rd Ave and W Bethany Home Rd,0,1,0,0,1,N/A
1974148,10-Apr-21,Pennsylvania,Philadelphia,2100 block of Ridge Ave,3,0,0,0,0,N/A
1973799,10-Apr-21,New York,Wyandanch,301 Merritt Ave,0,1,0,0,0,N/A
1974562,10-Apr-21,Florida,Saint Petersburg,Freemont Terrace S and 32nd St,0,1,0,0,1,N/A
1973990,10-Apr-21,North Carolina,Cary,600 Weston Pkwy,0,0,0,0,1,N/A
