Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
1954626,16-Mar-21,Florida,Jacksonville,6704 Van Gundy Rd,0,0,0,0,0,N/A
1954619,16-Mar-21,Illinois,Chicago,5400 block of W Quincy St,0,0,0,0,0,N/A
1955399,16-Mar-21,California,National City,Highland Ave and E 30th St,0,1,0,0,1,N/A
1954616,16-Mar-21,Illinois,Chicago,3300 block of W 16th St,0,0,0,0,0,N/A
1954478,16-Mar-21,Virginia,Williamsburg,5715 Richmond Rd,0,0,0,0,0,N/A
1954606,16-Mar-21,New York,Buffalo,E Delavan Ave and Chelsea Pl,1,0,0,0,0,N/A
1954604,16-Mar-21,Texas,Hallsville,2145 Franklin Rd,0,0,0,0,1,N/A
1956066,16-Mar-21,North Carolina,Spindale,Academy St,0,1,0,0,0,N/A
1955040,16-Mar-21,Nevada,Carson City,N Carson St and Silver Oak Dr,0,0,0,0,1,N/A
1956938,16-Mar-21,California,Salinas,200 block of Chaparral St,0,0,0,0,2,N/A
1954855,16-Mar-21,Louisiana,New Orleans,S Robertson St and Martin Luther King Jr Blvd,1,0,0,0,0,N/A
1958867,16-Mar-21,California,Lompoc,700 block of North E St,2,0,0,0,0,N/A
1954573,16-Mar-21,Kentucky,Louisville,S 12th St and W Hill St,0,1,0,0,4,N/A
1954560,16-Mar-21,California,Hayward,30155 Industrial Pkwy SW,1,0,0,1,0,N/A
1955978,16-Mar-21,California,Richmond,2200 block of Barrett Ave,0,1,0,0,0,N/A
1955304,16-Mar-21,South Carolina,Saluda,Keisha Ave,0,1,0,0,2,N/A
1955316,16-Mar-21,Virginia,Richmond,5700 block of Hull Street Rd,0,1,0,0,0,N/A
1954467,16-Mar-21,Virginia,Richmond,3700 block of Angela Dr,0,1,0,0,0,N/A
1954221,16-Mar-21,California,Oakland,800 block of E 28th St,0,1,0,0,0,N/A
1954462,16-Mar-21,Maryland,District Heights (Forestville),3400 block of Donnell Dr,0,0,0,0,0,N/A
1954457,16-Mar-21,Maryland,Baltimore,2800 block of Oakford Ave,1,0,0,0,0,N/A
1954319,16-Mar-21,Michigan,Detroit,N/A,1,0,0,0,0,N/A
1954455,16-Mar-21,Maryland,Baltimore,1400 block of N Mount St,0,1,0,0,0,N/A
1956836,16-Mar-21,Florida,Panama City (Callaway),Cherry St,1,0,0,0,1,N/A
1955376,16-Mar-21,Kentucky,Benton,Symsonia Hwy,0,0,0,0,1,N/A
1955372,16-Mar-21,California,Los Angeles,1600 block of E 109th St,0,0,1,0,0,N/A
1954431,16-Mar-21,New York,Bronx,12 E 177th St,0,0,0,0,0,N/A
1954430,16-Mar-21,New York,Bronx,White Plains Rd and Burke Ave,0,0,0,0,0,N/A
1955361,16-Mar-21,West Virginia,Lavalette,N/A,0,0,0,0,1,N/A
1955358,16-Mar-21,California,Oakland,8600 block of MacArthur Blvd,1,0,0,0,0,N/A
1955369,16-Mar-21,California,Los Angeles,1000 block of W 21st St,1,0,0,1,0,N/A
1955352,16-Mar-21,California,Long Beach,100 Aquarium Way,1,0,0,0,0,N/A
1955348,16-Mar-21,North Carolina,Greensboro,800 Pine St,1,0,0,0,0,N/A
1960194,16-Mar-21,Pennsylvania,Philadelphia,1500 block of Riverside Dr,0,1,0,0,1,N/A
1954848,16-Mar-21,Alabama,Bessemer,1500 block of Berkley Alley,0,1,0,0,1,N/A
1954361,16-Mar-21,North Carolina,Winston Salem (Winston-salem),240 Village Crossing Ln,1,0,0,0,0,N/A
1955329,16-Mar-21,South Carolina,Florence,Fifth St,1,0,0,0,0,N/A
1954469,16-Mar-21,Virginia,Harrisonburg,3300 block of S Main St,1,0,0,0,0,N/A
1955294,16-Mar-21,Kansas,Wichita,2600 block of S Topeka Cir,1,0,0,0,0,N/A
1954636,16-Mar-21,Tennessee,Memphis,3300 block of Ridgeway Rd,0,0,0,0,1,N/A
1955280,16-Mar-21,Tennessee,Cleveland,2350 Blackburn Rd,1,0,0,0,1,N/A
1954347,16-Mar-21,South Carolina,Greenville,408 Mauldin Rd,1,0,0,0,0,N/A
1955248,16-Mar-21,Georgia,Atlanta,3101 Cobb Pkwy SE,1,0,0,0,0,N/A
1957399,16-Mar-21,District of Columbia,Washington,3700 block of 12th St NE,0,0,0,0,0,N/A
1955843,16-Mar-21,Michigan,Detroit,Hoyt St,0,0,0,0,2,N/A
2418847,16-Mar-21,Kentucky,Lexington,3600 block of  Appian Way,1,0,0,0,0,N/A
1954310,16-Mar-21,Michigan,Detroit,16700 block of Rutherford St,1,0,0,0,1,N/A
1954325,16-Mar-21,Michigan,Detroit,600 block of Pingree St,2,0,0,0,0,N/A
1955122,16-Mar-21,Texas,Pflugerville,TX-130 and Pecan St,1,0,0,0,1,N/A
1955223,16-Mar-21,Utah,Salt Lake City (Kearns),5600 S and 4200 W,0,0,0,0,2,N/A
1955227,16-Mar-21,Texas,San Antonio,W Mitchell St,0,0,0,0,0,N/A
1955221,16-Mar-21,Florida,Miami Beach,161 Ocean Dr,1,0,0,0,0,N/A
1956690,16-Mar-21,Texas,Mcallen,9200 block of N 23rd St,0,0,0,0,1,N/A
1955425,16-Mar-21,Illinois,Sheridan,4300 block of E 2750th Rd,0,2,0,0,1,N/A
1955216,16-Mar-21,Texas,Houston,2048 Wirt Rd,1,0,0,0,0,N/A
1954304,16-Mar-21,Georgia,Atlanta,North Ave,1,0,0,0,0,N/A
1954763,16-Mar-21,Texas,Houston,7103 Helmers St,1,0,0,0,0,N/A
1955207,16-Mar-21,Utah,Washington,20 N Red Trail Ln,0,0,1,0,1,N/A
1954780,16-Mar-21,Iowa,Waterloo,800 block of W 1st St,0,0,0,0,1,N/A
1955503,16-Mar-21,Alaska,Scammon Bay,N/A,1,0,0,0,1,N/A
1954271,16-Mar-21,Georgia,Macon,Greenbriar Rd E,0,1,0,0,0,N/A
1954379,16-Mar-21,Georgia,Acworth,6468 Hwy 92,1,8,0,0,1,N/A
1955532,16-Mar-21,Washington,Seattle,7728 Rainier Ave S,0,1,0,0,0,N/A
1978259,16-Mar-21,Connecticut,Bridgeport,Chamberlain Ave,0,0,0,0,0,N/A
1957370,16-Mar-21,Georgia,Lithia Springs,Silver Way,0,1,0,0,0,N/A
1954564,16-Mar-21,Indiana,South Bend,S Eddy St and E Jefferson St,1,1,0,0,0,N/A
1955128,16-Mar-21,Oklahoma,Tulsa,N 41st W Ave and W Admiral Blvd,1,0,0,0,0,N/A
1954233,16-Mar-21,Kentucky,Murray,1500 Chestnut St,1,1,0,1,0,N/A
1955106,16-Mar-21,Texas,Amarillo,4401 Coulter St S,0,1,1,0,1,N/A
1955196,16-Mar-21,Nevada,Sparks (Spanish Springs),Martell Pl,0,0,0,0,2,N/A
1954696,16-Mar-21,Indiana,Indianapolis,7803 E Washington St,1,0,0,0,0,N/A
1954428,16-Mar-21,Utah,Salt Lake City,255 S W Temple,0,0,0,0,1,N/A
1954568,16-Mar-21,California,Castro Valley,198000 block of San Miguel,1,1,0,0,0,N/A
1954869,16-Mar-21,Alaska,Nunapitchuk,N/A,1,0,0,0,1,N/A
1954806,16-Mar-21,Ohio,Cleveland,W 54th St and Storer Ave,0,2,0,0,2,N/A
1955042,16-Mar-21,Missouri,Saint Louis,5500 block of W Florissant Ave,0,0,0,0,0,N/A
1955699,16-Mar-21,Connecticut,Norwalk,Glasser St,0,0,0,0,1,N/A
1961406,16-Mar-21,California,Modesto,300 block of I St,1,0,0,0,0,N/A
1954393,16-Mar-21,New Mexico,Bosque Farms,NM-47 and S Bosque Loop,0,0,1,0,1,N/A
1954485,16-Mar-21,Illinois,Chicago,N/A,1,0,0,0,0,N/A
1955004,16-Mar-21,District of Columbia,Washington,7th St NW and O St NW,0,0,0,0,0,N/A
1956472,16-Mar-21,Illinois,Champaign,I-72,0,0,0,0,1,N/A
1954129,16-Mar-21,Connecticut,Waterbury,Willow St,0,0,0,0,1,N/A
1960201,16-Mar-21,Pennsylvania,Philadelphia,900 block of S 5th St,1,0,0,0,0,N/A
1960199,16-Mar-21,Pennsylvania,Philadelphia,5600 block of Greenway St,1,0,0,0,0,N/A
1960197,16-Mar-21,Pennsylvania,Philadelphia,1900 block of W Nedro Ave,1,0,0,0,0,N/A
1955024,16-Mar-21,Maryland,Windsor Mill,Dogwood Rd and Lord Baltimore Dr,0,1,0,0,0,N/A
1954371,16-Mar-21,Arizona,Apache Junction,E Main St and S Crismon Rd,1,0,1,0,1,N/A
1954936,16-Mar-21,Connecticut,New Haven,Legion Ave and Auburn St,1,1,0,0,0,N/A
1961021,16-Mar-21,New Mexico,Roswell,1 Jerry Smith Cir,0,1,0,0,1,N/A
1955007,16-Mar-21,Delaware,Wilmington,700 block of N Washington St,0,1,0,0,1,N/A
1954057,16-Mar-21,Tennessee,Memphis,1000 block of Getwell Rd,2,0,0,0,0,N/A
1954459,16-Mar-21,District of Columbia,Washington,1000 block of Bladensburg Rd NE,0,0,2,0,2,N/A
1954950,16-Mar-21,Arizona,Phoenix,6215 W Elm St,1,3,0,1,0,N/A
1954720,16-Mar-21,Texas,Arlington,8100 block of York Beach Pl,0,1,0,0,3,N/A
1954052,16-Mar-21,Massachusetts,Springfield,100 block of Dennis St,1,0,0,0,1,N/A
1954898,16-Mar-21,Massachusetts,Springfield,College St and Shattuck St,1,0,0,0,0,N/A
1954060,16-Mar-21,Massachusetts,Chelsea,200 2nd St,0,0,0,0,1,N/A
1956362,16-Mar-21,Illinois,Chicago,4700 block of S Ingleside Ave,0,0,0,0,0,N/A
1956368,16-Mar-21,New York,Rochester,Hudson Ave and Ernst St,1,0,0,0,2,N/A
1956192,16-Mar-21,New Jersey,Bordentown (Fieldsboro),90 S Burlington Rd,0,1,0,0,1,N/A
1954962,16-Mar-21,Wisconsin,Oconomowoc,1111 E Delafield Rd,0,2,0,1,0,N/A
1955500,16-Mar-21,Idaho,Pocatello,S Arthur Ave and  W Lovejoy St,0,0,0,0,0,N/A
1956302,16-Mar-21,Arkansas,Blytheville,1521 N 10th St,0,0,0,0,1,N/A
1956271,16-Mar-21,New Jersey,Paterson,17th Ave and E 23nd St,0,0,0,0,1,N/A
1954846,16-Mar-21,Alabama,Bessemer,1800 block of Long 14th St N,0,1,0,0,1,N/A
1955486,16-Mar-21,Alabama,Florence,400 block of S Kirkman St,0,0,0,0,1,N/A
1954843,16-Mar-21,District of Columbia,Washington,300 Indiana Ave,0,0,0,0,0,N/A
1954819,16-Mar-21,Ohio,Toledo,5155  W Sylvania Ave,0,0,0,1,0,N/A
1954824,16-Mar-21,Ohio,Toledo,5327 Dorr St,1,0,0,0,0,N/A
1953915,16-Mar-21,Arkansas,Jonesboro,Melrose St,0,0,0,0,1,N/A
1955366,16-Mar-21,West Virginia,Fort Gay,N/A,0,0,0,0,1,N/A
1956951,16-Mar-21,Virginia,Harrisonburg,200 block of Chicago Ave,0,0,0,0,2,N/A
1954792,16-Mar-21,Illinois,Rockford,23rd St and 17th Ave,1,0,0,0,0,N/A
1954788,16-Mar-21,Pennsylvania,Wilkes Barre,Oxford St and Luzerne St,0,0,0,0,0,N/A
1956844,16-Mar-21,Mississippi,Jackson,1141 University Blvd,1,0,0,0,1,N/A
1954765,16-Mar-21,Pennsylvania,Allentown,100 block of N Ellsworth St,1,0,0,0,0,N/A
1954755,16-Mar-21,Texas,Houston,7600 block of E Houston Rd,2,0,0,0,0,N/A
1956230,16-Mar-21,New York,Elmira,1100 block of N Main St,0,0,0,0,0,N/A
1956204,16-Mar-21,Ohio,Cleveland,N/A,0,0,0,0,1,N/A
1954700,16-Mar-21,Tennessee,Fayetteville,300 block of Boonshill Rd,0,0,1,0,0,N/A
1954476,16-Mar-21,Illinois,Chicago,2628 S St Louis Ave,1,0,0,0,0,N/A
1955456,16-Mar-21,Illinois,Chicago,300 block of E 89th St,1,0,0,0,0,N/A
1954479,16-Mar-21,Illinois,Chicago,318 E 90th St,1,0,0,0,0,N/A
1954749,16-Mar-21,Missouri,Kansas City,N/A,0,0,0,0,0,N/A
1954682,16-Mar-21,Texas,Houston,4913 Kashmere St,1,0,0,0,0,N/A
1956170,16-Mar-21,Ohio,Akron,1000 block of Nadia Ct,1,0,0,0,0,N/A
1955975,16-Mar-21,New York,Chestertown,Riverside Dr,0,0,0,0,0,N/A
1954642,16-Mar-21,Missouri,Saint Peters,100 Turnberry Pl,0,0,0,1,1,N/A
1953934,15-Mar-21,Tennessee,Bristol,100 Ash St,1,0,0,0,1,N/A
1953634,15-Mar-21,Virginia,Hampton,600 block of Smith St,1,0,0,0,0,N/A
1954650,15-Mar-21,Illinois,Chicago,200 block of W 44th Pl,1,0,0,0,0,N/A
1954507,15-Mar-21,Illinois,Chicago,345 W 25th Pl,1,0,0,0,0,N/A
1954640,15-Mar-21,Texas,Abilene,N/A,1,0,0,0,0,N/A
1953663,15-Mar-21,Illinois,Chicago,6707 S Sangamon St,1,0,0,0,0,N/A
1962516,15-Mar-21,Missouri,Cape Girardeau,500 block of Bellevue St,0,0,0,0,1,N/A
1954473,15-Mar-21,Virginia,Lynchburg,500 block of Cabell St,1,0,0,0,1,N/A
1959797,15-Mar-21,Oklahoma,Oklahoma City (Midwest City),1821 S Air Depot Blvd,2,0,0,0,1,N/A
1953681,15-Mar-21,Kentucky,Louisville,800 block of S 23rd St,1,0,0,0,0,N/A
1953679,15-Mar-21,Oklahoma,Broken Arrow,S Garnett Rd and E 61st St,0,0,0,0,0,N/A
1953670,15-Mar-21,Oklahoma,Oklahoma City (Del City),SE 24th St and S Sunnylane Rd,1,0,0,0,1,N/A
1953658,15-Mar-21,Arizona,Tempe,S 48th St and E Southern Ave,1,0,0,0,0,N/A
1953245,15-Mar-21,Illinois,Chicago,2800 block of W Lawrence Ave,1,0,0,0,0,N/A
1953677,15-Mar-21,Kentucky,Louisville,1st St and Jefferson St,0,1,0,0,0,N/A
1954558,15-Mar-21,New York,Albany,Lark St and First St,1,0,0,0,0,N/A
1953638,15-Mar-21,Virginia,Hampton,930 LaSalle Ave,1,0,0,0,0,N/A
1954554,15-Mar-21,Illinois,Urbana,Falcon Ct,0,0,0,0,1,N/A
1953402,15-Mar-21,Iowa,Waterloo,700 block of W Park Ave,1,0,0,0,1,N/A
1954551,15-Mar-21,Alabama,Tuscaloosa,1330 Commerce Dr,0,1,0,1,0,N/A
1955331,15-Mar-21,North Carolina,Lumberton,2637 NC-72 W,2,1,0,0,1,N/A
1959670,15-Mar-21,New York,Corona (Queens),70th St and Roosevelt Ave,0,0,0,0,0,N/A
1958816,15-Mar-21,Illinois,Decatur,1000 block of N College St,0,0,0,0,0,N/A
1954022,15-Mar-21,Idaho,Boise,1410 Chrisway Dr,0,1,0,0,2,N/A
1953325,15-Mar-21,Michigan,Detroit,N/A,1,0,0,0,0,N/A
1954237,15-Mar-21,New York,New York (Manhattan),E 118th St and First Ave,0,1,0,0,1,N/A
1953591,15-Mar-21,Wisconsin,Milwaukee,2400 block of N 11th St,1,0,0,0,0,N/A
1954433,15-Mar-21,New York,Brooklyn,5 Blue Slip,1,0,0,0,0,N/A
1954432,15-Mar-21,New York,Bronx,Baychester Ave and Bussing Ave,0,0,0,0,0,N/A
