Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2004828,14-May-21,Rhode Island,Providence,Pope St,0,1,0,0,1,N/A
2004600,14-May-21,Alabama,Montgomery,2900 block of Pelzer Ave,1,1,0,0,1,N/A
2004806,14-May-21,Connecticut,Bridgeport,Noble Ave and Park St,1,0,0,0,0,N/A
2003892,14-May-21,Georgia,Atlanta,70 Hamilton E Holmes Dr NW,0,0,0,0,0,N/A
2004793,14-May-21,Connecticut,Norwalk,100 block of Arbor Dr,0,0,0,0,0,N/A
2004798,14-May-21,Texas,Houston,2000 block of Breckenridge Dr,1,1,0,0,0,N/A
2004552,14-May-21,New Jersey,Jersey City,252 Bright St,0,1,0,0,3,N/A
2003753,14-May-21,Wisconsin,Milwaukee,W Ruby Ave and N 27th St,1,0,0,0,0,N/A
2004773,14-May-21,Wisconsin,Milwaukee,4500 block of N 37th St,1,0,0,0,0,N/A
2004766,14-May-21,Wisconsin,Milwaukee,W Madison St and S 33rd St,2,0,0,0,0,N/A
2004374,14-May-21,Massachusetts,New Bedford,951 Brock Ave,0,1,0,0,2,N/A
2003757,14-May-21,Florida,West Palm Beach,4295 45th St,0,1,0,0,1,N/A
2010265,14-May-21,Texas,Waco,1700 Dallas Cir,0,1,0,0,1,N/A
2004756,14-May-21,Massachusetts,Boston,East St and Church St,1,0,0,0,0,N/A
2004745,14-May-21,Massachusetts,Boston,29 Southern Ave,0,0,0,0,2,N/A
2004740,14-May-21,California,Los Angeles,Mascot St and Longwood Ave,0,1,0,0,0,N/A
2004737,14-May-21,Minnesota,Minneapolis (Crystal),42nd Ave N and Brunswick Ave,2,0,0,0,0,N/A
2005023,14-May-21,Indiana,Indianapolis,S State Ave and E Pleasant Run Pkwy S Dr,0,1,0,0,0,N/A
2004731,14-May-21,Minnesota,Minneapolis,N Lyndale Ave and N 30th Ave,1,0,0,0,0,N/A
2003765,14-May-21,Indiana,Indianapolis,1700 block of N Layman Ave,0,1,0,0,0,N/A
2004724,14-May-21,Minnesota,Minneapolis,W Broadway Ave and Emerson Ave N,1,0,0,0,0,N/A
2003774,14-May-21,Massachusetts,Lawrence,461 Haverhill St,0,1,0,0,1,N/A
2005438,14-May-21,Massachusetts,Boston,34 Norton St,1,0,0,0,1,N/A
2003803,14-May-21,Michigan,Detroit,18900 block of 7 Mile Rd,2,0,0,0,0,N/A
2003816,14-May-21,Florida,Fort Lauderdale (Davie),3700 block of SW 59th Ave,0,1,0,0,1,N/A
2003759,14-May-21,Wisconsin,Milwaukee,N 29th St and W North Ave,3,0,0,0,0,N/A
2004685,14-May-21,Illinois,Chicago,2500 block of W Polk St,1,0,0,0,0,N/A
2004680,14-May-21,Illinois,Chicago,3700 block of W Chicago Ave,1,0,0,0,0,N/A
2006361,14-May-21,Florida,Arcadia,531 W Magnolia St,0,1,0,0,2,N/A
2007455,14-May-21,Massachusetts,Springfield,Chestnut St and Mattoon St,0,0,0,0,1,N/A
2004675,14-May-21,Illinois,Chicago,800 block of E 89th Pl,1,0,0,0,0,N/A
2004663,14-May-21,Florida,Miami,8888 SW 136th St,0,0,1,0,0,N/A
2020516,14-May-21,Pennsylvania,Philadelphia,5900 block of N Opal St,1,0,0,0,0,N/A
2006278,14-May-21,Washington,Seattle,4900 block of S Fletcher St,1,0,0,0,0,N/A
2004657,14-May-21,Florida,Ocala,SW 79th Ave Rd,1,0,0,0,0,N/A
2003722,14-May-21,Illinois,Chicago,800 block of W 61st St,1,0,0,0,0,N/A
2004384,14-May-21,Illinois,Chicago,2800 block of W 26th St,1,0,0,0,2,N/A
2004643,14-May-21,Oregon,Portland,Shaver St and NE 42nd Ave,1,0,0,0,0,N/A
2009445,14-May-21,Montana,Fairfield,1102 Hwy 408,0,1,0,0,1,N/A
2004639,14-May-21,Oregon,Merrill,23330 Hwy 50,0,0,0,0,1,N/A
2004599,14-May-21,Alabama,Montgomery,6300 block of Atlanta Hwy,0,0,0,0,1,N/A
2004637,14-May-21,Mississippi,Jackson,US-80 and Ellis Ave,1,0,0,0,0,N/A
2004634,14-May-21,Mississippi,Greenville,1600 block of Martin Luther King Jr Blvd S,1,0,0,0,1,N/A
2004625,14-May-21,Louisiana,New Orleans,1000 block of Lamanche St,1,0,0,0,0,N/A
2004622,14-May-21,Louisiana,Denham Springs,2311 Home Depot Dr,0,1,0,0,0,N/A
2004620,14-May-21,Arkansas,Van Buren,N/A,0,0,0,0,1,N/A
2004618,14-May-21,Arkansas,Jonesboro,Aggie Rd and Fisher St,1,0,0,0,0,N/A
2004959,14-May-21,Pennsylvania,Harrisburg,675 Mohn St,0,1,0,1,0,N/A
2139801,14-May-21,Wisconsin,Stoughton,600 Lincoln Ave,0,0,0,0,1,N/A
2004595,14-May-21,Alabama,Huntsville,Blue Spring Rd and Bateson St,1,0,0,0,0,N/A
2004593,14-May-21,Alabama,Ashford,13076 US-84,0,1,0,0,0,N/A
2004578,14-May-21,Pennsylvania,Allentown,Allen St and N Mohr St,1,0,0,0,0,N/A
2005476,14-May-21,Pennsylvania,Harrisburg,N 40th St and Rutherford St,0,0,0,0,0,N/A
2004648,14-May-21,Florida,Palm Beach Gardens (Riviera Beach),3860 N Ocean Dr,1,0,0,0,0,N/A
2004576,14-May-21,Kentucky,Louisville,3200 block of Larkwood Ave,1,0,0,0,0,N/A
2003676,14-May-21,Pennsylvania,Pittsburgh,500 block of N Dunfermline St,1,0,0,0,0,N/A
2004570,14-May-21,Kentucky,Paducah,Martin Luther King Jr Dr,0,0,0,0,1,N/A
2004839,14-May-21,Indiana,Indianapolis,3800 block of Red Mill Pl,0,0,0,1,0,N/A
2009287,14-May-21,New Mexico,Portales,1500 S Ave K,0,0,1,0,2,N/A
2006233,14-May-21,Mississippi,Greenville,1600 block of MS-1,1,0,0,0,1,N/A
2005450,14-May-21,Oklahoma,Oklahoma City,6600 block of NW 10th St,2,0,0,0,0,N/A
2186131,14-May-21,Maryland,Baltimore,2200 block of N Longwood St,0,1,0,0,0,N/A
2009380,14-May-21,Mississippi,Greenville,300 block of N Harvey St,0,1,0,0,0,N/A
2005453,14-May-21,Louisiana,New Orleans,Elysian Fields Ave and Abundance St,1,0,0,0,0,N/A
2008368,14-May-21,Connecticut,New Haven,Kossuth St,1,0,0,0,0,N/A
2004547,14-May-21,Louisiana,White Castle,Bowie Rd,0,0,1,0,0,N/A
2005448,14-May-21,Louisiana,New Orleans,6900 block of Bunker Hill Dr,1,0,0,0,0,N/A
2004962,14-May-21,Mississippi,Jackson,3200 block of Lynch St,1,1,1,0,0,N/A
2575241,14-May-21,Texas,Odessa,2000 block of E 7th St,0,1,0,0,1,N/A
2004085,14-May-21,Indiana,Terre Haute,S 15th St and Walnut St,1,0,0,0,2,N/A
2005083,14-May-21,Texas,Amarillo,Amarillo Blvd and Polk St,0,1,0,0,2,N/A
2004506,14-May-21,Oklahoma,Choctaw,McDonald Dr,0,0,1,0,1,N/A
2004280,13-May-21,Virginia,Petersburg,S Halcun Dr,1,0,0,0,0,N/A
2003565,13-May-21,Oklahoma,Oklahoma City,NW 15th St and N Kentucky Ave,1,0,0,0,0,N/A
2004491,13-May-21,Ohio,Cleveland,E 143rd St and Nell Ave,0,1,0,0,0,N/A
2003554,13-May-21,Oklahoma,Skiatook,14249 N Cincinnati Ave,0,0,1,0,0,N/A
2007168,13-May-21,New York,Wayland,N/A,0,0,0,0,1,N/A
2004537,13-May-21,Alabama,Graysville,5900 block of Jasper Hwy,0,1,0,0,0,N/A
2003547,13-May-21,Oklahoma,Oklahoma City,1400 block of Westwood Blvd,1,0,0,0,0,N/A
2003540,13-May-21,Alabama,Hazel Green,Ready Section Rd,1,0,0,0,0,N/A
2003486,13-May-21,Ohio,Cleveland,St Clair Ave and  E 74th St,0,1,0,0,0,N/A
2003531,13-May-21,North Carolina,Charlotte,Freedom Dr and Camp Greene St,0,1,0,0,0,N/A
2025074,13-May-21,South Carolina,Hartsville,White Sand Cir,0,1,0,0,1,N/A
2004462,13-May-21,New York,Rochester,100 block of Ackerman St,1,0,0,0,0,N/A
2015506,13-May-21,California,Shafter,Fresno Ave,0,1,0,0,0,N/A
2003522,13-May-21,Illinois,Chicago,7200 block of W Wood St,2,0,0,0,0,N/A
2003516,13-May-21,Illinois,Chicago,700 block of E 79th St,1,1,0,0,0,N/A
2003509,13-May-21,Illinois,Chicago,8600 block of S Wallace Ave,1,0,0,0,0,N/A
2003507,13-May-21,Florida,Winter Park,3040 Aloma Ave,1,0,0,0,0,N/A
2003588,13-May-21,Missouri,Union,700 block of Star Circle,0,1,0,0,1,N/A
2003492,13-May-21,Illinois,Chicago,1800 block of S Kildare Ave,1,0,0,0,0,N/A
2003274,13-May-21,Maryland,Baltimore,3000 block of Normount Ct,0,1,0,0,0,N/A
2003731,13-May-21,Texas,Houston,12400 block of Northwest Fwy,0,1,0,0,0,N/A
2003134,13-May-21,Louisiana,New Orleans,2200 block of Martin Luther King Jr Blvd,0,1,0,0,1,N/A
2119918,13-May-21,Georgia,Austell,Oakhill Cir,1,0,0,0,2,N/A
2003123,13-May-21,Tennessee,Memphis,2447 Ketchum Rd,1,0,0,0,1,N/A
2004152,13-May-21,North Carolina,Winston Salem (Winston-salem),3300 block of Ridgeback Dr,0,1,1,0,1,N/A
2010207,13-May-21,Colorado,Pueblo,200 block of Jackson St,0,0,0,0,1,N/A
2003434,13-May-21,Alabama,Mobile,S Scott St and Charleston St,1,0,0,0,0,N/A
2004036,13-May-21,Texas,Colmesneil,Co Rd 3260,0,0,0,1,0,N/A
2003420,13-May-21,Illinois,Decatur,4224 N Prospect Dr,0,0,0,0,0,N/A
2003324,13-May-21,Virginia,Norfolk,1600 block of E Brambleton Ave,0,1,0,0,0,N/A
2004364,13-May-21,Virginia,Richmond,Armfield Rd and Cargreen Rd,1,0,0,0,0,N/A
2008773,13-May-21,Michigan,Detroit,N/A,1,0,0,0,0,N/A
2004362,13-May-21,Virginia,Newport News,200 block of Pine Ave,1,0,0,0,0,N/A
2164189,13-May-21,South Carolina,Mullins,Tylaura Rd,0,1,0,0,1,N/A
2003430,13-May-21,Kentucky,Louisville,Montana Ave and Weller Ave,0,1,0,0,0,N/A
2003883,13-May-21,Arizona,Queen Creek,21055 E Rittenhouse Rd,0,0,1,0,0,N/A
2003260,13-May-21,Kentucky,Cadiz (Rockcastle),Gold Dust Trail,0,0,1,0,0,N/A
2008019,13-May-21,Mississippi,Gulfport,N/A,1,0,0,0,1,N/A
2005157,13-May-21,Maryland,Cumberland (Lavale),I-68,0,0,0,0,1,N/A
2003373,13-May-21,Illinois,Decatur,W King St and N Hill Ave,1,0,0,0,0,N/A
2004302,13-May-21,Texas,San Antonio,600 block of Lyric St,0,1,0,0,1,N/A
2003367,13-May-21,Tennessee,Knoxville,2200 block of Martin Luther King Jr Ave,3,0,0,0,0,N/A
2004026,13-May-21,Texas,Tyler,800 block of Crosby St,0,1,0,0,2,N/A
2007972,13-May-21,California,Richmond,6th St and Ripley Ave,0,0,0,0,0,N/A
2003947,13-May-21,Texas,Killeen,1900 block of Poage Ave,0,0,0,1,0,N/A
2004184,13-May-21,North Carolina,Roanoke Rapids,300 Block of Monroe St,0,1,0,0,5,N/A
2017598,13-May-21,Illinois,Lockport,100 block of Fairmont Ave,0,0,0,0,0,N/A
2003341,13-May-21,Tennessee,Goodlettsville,Canton Ct,1,0,0,0,0,N/A
2003755,13-May-21,Wisconsin,Milwaukee,3729 W Walnut St,0,1,0,0,0,N/A
2003383,13-May-21,Georgia,Augusta,201 E Telfair St,2,2,0,0,1,N/A
2002910,13-May-21,Texas,Houston,10910 Gulf Fwy,1,1,0,0,0,N/A
2004258,13-May-21,Illinois,Chicago,6500 block of N Ashland Ave,0,0,0,0,0,N/A
2003299,13-May-21,Virginia,Richmond,600 block of N 21st St,1,0,0,0,0,N/A
2003297,13-May-21,New York,Brooklyn,1108 Clarkson Ave,1,0,0,0,0,N/A
2003292,13-May-21,New York,Bronx,E 152nd St and Jackson Ave,1,0,0,0,0,N/A
2003287,13-May-21,New York,Bronx,705 Gerard Ave,1,0,0,0,0,N/A
2004227,13-May-21,California,Lakewood,Del Amo Blvd and Clair Dell Ave,1,0,0,0,0,N/A
2003277,13-May-21,Maryland,Baltimore,700 block of Bartlett Ave,1,0,0,0,0,N/A
2003272,13-May-21,New York,Brooklyn,Avenue D and Albany Ave,1,0,0,0,0,N/A
2005075,13-May-21,Oklahoma,Lawton,N/A,0,0,0,0,1,N/A
2004222,13-May-21,Illinois,Danville,1618 E Fairchild St,1,1,0,0,0,N/A
2004219,13-May-21,Texas,Mineral Wells,N/A,0,0,0,1,0,N/A
2004207,13-May-21,Texas,Longview,400 block of E Pliler Precise Rd,0,1,0,0,1,N/A
2003254,13-May-21,Arkansas,Little Rock,10415 block of W Markham,1,0,0,0,0,N/A
2003850,13-May-21,Georgia,Albany,500 block of Hickory Ln,0,1,0,0,2,N/A
2064529,13-May-21,Virginia,Woodbridge,15000 block of Lost Canyon Ct,1,0,0,0,1,N/A
2003216,13-May-21,Maine,Portland,Riverside St and Warren Ave,0,0,0,0,0,N/A
2004140,13-May-21,North Carolina,Newton,400 block of S Caldwell Ave,1,0,0,0,0,N/A
2004186,13-May-21,Texas,Temple,500 block of W Ave V,0,0,0,0,1,N/A
2016257,13-May-21,Georgia,Albany,N/A,0,0,0,0,1,N/A
2004181,13-May-21,Texas,Temple,1919 N 1st St,1,0,0,0,0,N/A
2004177,13-May-21,North Carolina,Whiteville,704 Nolan Ave,2,0,0,0,1,N/A
2202406,13-May-21,California,Bakersfield,500 block of Acacia Ave,1,1,0,0,1,N/A
2005020,13-May-21,Indiana,Seymour,5100 block of E County Rd 100 S,0,0,0,0,1,N/A
2010965,13-May-21,Wisconsin,Milwaukee,2413 N 39th St,0,1,0,0,0,N/A
2013027,13-May-21,New York,New York (Manhattan),Waverly Pl and 6th Ave,1,0,0,0,0,N/A
2003703,13-May-21,North Carolina,Greensboro,2400 block of Lake Brandt Pl,0,1,0,0,0,N/A
2003188,13-May-21,Georgia,Atlanta,95 Chamberlain St SE,0,1,0,0,0,N/A
2004157,13-May-21,North Carolina,Rural Hall,100 Woodbriar Path,0,1,0,0,0,N/A
2003184,13-May-21,Florida,Orlando,W Washington St and N Dollins Ave,0,0,0,0,0,N/A
2003836,13-May-21,Florida,Wildwood,Co Rd 219,0,2,0,0,1,N/A
2004452,13-May-21,New York,Rochester,700 block of N Goodman St,2,0,0,0,2,N/A
2002953,13-May-21,Michigan,Redford Charter Township,24600 Joy Rd,1,1,0,0,1,N/A
2003696,13-May-21,North Carolina,Charlotte,1800 block of Allen St,0,1,0,0,1,N/A
2003147,13-May-21,Michigan,Detroit,Florence St and Burt Rd,1,0,0,0,0,N/A
2003525,13-May-21,Ohio,Dayton,3600 block of Michigan Ave,1,1,0,0,1,N/A
2003120,13-May-21,Michigan,Detroit,7700 block of Grandmont Ave,0,0,0,0,0,N/A
2004948,13-May-21,Indiana,South Bend,2602 College Ave,0,0,0,0,1,N/A
2003481,13-May-21,Wisconsin,Beloit,1300 block of Nelson Ave,3,0,0,0,1,N/A
2004111,13-May-21,Georgia,Columbus,Drake St and Manning Ave,0,0,0,0,0,N/A
2004466,13-May-21,Ohio,Ashtabula,W 39th St and Coleman Ave,1,0,0,0,0,N/A
2003074,13-May-21,Indiana,Indianapolis,6850 E 21st St,0,1,0,0,0,N/A
2005622,13-May-21,New Mexico,Albuquerque,3rd St NW and Copper Ave NW,0,0,0,0,1,N/A
2004083,13-May-21,Nebraska,Omaha,Izard St and N 27th Ave,1,0,0,0,0,N/A
2004897,13-May-21,Wisconsin,Racine,1400 block of 12th St,0,0,0,0,2,N/A
2004888,13-May-21,Massachusetts,Boston,Washington St and Bailey St,0,0,0,0,0,N/A
2004882,13-May-21,Massachusetts,Boston,Esmond St,0,0,0,0,0,N/A
2004194,13-May-21,Texas,Corpus Christi,2816 Ruth St,0,1,0,0,1,N/A
2003053,13-May-21,Illinois,Rockford,100 block of Broadway,0,0,0,0,0,N/A
2004038,13-May-21,California,La Puente,15500 block of Loukelton St,0,0,0,0,0,N/A
2003401,13-May-21,Maryland,Baltimore,Northern Pkwy and Elsrode Ave,2,0,0,0,0,N/A
2003918,13-May-21,Texas,Denver City,600 block of Birch St,1,0,0,0,1,N/A
